id,area,Y,M,O,total
25113701001,0.3476624200858588,131.0,379.0,189.0,699.0
25113701002,23.868294667310742,204.0,416.0,241.0,861.0
25114201001,15.361283039084876,10.0,57.0,33.0,100.0
25115501001,139.5388177699187,206.0,520.0,331.0,1057.0
25118001001,76.83555962089753,65.0,220.0,116.0,401.0
25119301001,47.1190133020655,475.0,970.0,465.0,1910.0
25119301002,0.2914581620634813,441.0,905.0,302.0,1648.0
25120701001,0.1858228907260075,462.0,1388.0,465.0,2315.0
25120701003,0.0565546683410394,385.0,966.0,311.0,1662.0
25120701004,0.2656165602006264,815.0,1601.0,301.0,2717.0
25120701005,0.1713151903499242,721.0,1190.0,317.0,2228.0
25120701006,0.1485515252236433,520.0,967.0,258.0,1745.0
25120701007,0.120300479985006,865.0,1757.0,382.0,3004.0
25120701008,0.2402948499869545,720.0,1575.0,355.0,2650.0
25120701009,0.0748529922085382,366.0,926.0,262.0,1554.0
25120701010,0.1009439701132485,514.0,955.0,326.0,1795.0
25120701011,0.0561023907215802,372.0,876.0,267.0,1515.0
25120701012,0.0573700277686801,437.0,1041.0,173.0,1651.0
25120701013,0.0699293471579297,644.0,1132.0,318.0,2094.0
25120701014,0.1736567604212686,529.0,1040.0,241.0,1810.0
25120702002,0.0732433945545857,360.0,872.0,356.0,1588.0
25120702003,0.3480043253956578,380.0,872.0,197.0,1449.0
25120702004,10.312999397363033,972.0,2016.0,365.0,3353.0
25120702005,3.386650657810326,958.0,1852.0,330.0,3140.0
25120702006,0.0333868221887268,240.0,602.0,297.0,1139.0
25120702007,0.0418275918497156,488.0,1065.0,463.0,2016.0
25120702008,0.0318457792844021,294.0,638.0,347.0,1279.0
25120702009,0.348103805790332,584.0,1254.0,278.0,2116.0
25120703001,0.0912443999096597,295.0,874.0,206.0,1375.0
25120703003,0.1881234598849523,519.0,1136.0,251.0,1906.0
25120703004,0.0827861432755598,297.0,638.0,325.0,1260.0
25120703005,0.262253305928879,91.0,319.0,150.0,560.0
25120703006,0.0421100165673696,389.0,881.0,327.0,1597.0
25120703007,0.0278326960507583,190.0,511.0,151.0,852.0
25120703008,0.0505520106874266,247.0,592.0,244.0,1083.0
25120704001,0.2740822362693785,683.0,1975.0,256.0,2914.0
25120704003,0.0713486720497169,428.0,1005.0,520.0,1953.0
25120704004,0.0584889434890196,223.0,618.0,198.0,1039.0
25120704005,0.0186916221959274,200.0,457.0,196.0,853.0
25120704006,0.0513842906674754,268.0,705.0,386.0,1359.0
25120704007,0.0291361755300253,264.0,557.0,323.0,1144.0
25120704008,0.0210446327382693,350.0,671.0,261.0,1282.0
25120704010,0.0915919435329031,566.0,888.0,296.0,1750.0
25120704011,0.0599609728416803,767.0,1276.0,307.0,2350.0
25120704013,0.0272918781755348,408.0,806.0,272.0,1486.0
25120704014,0.6098888119875628,565.0,1104.0,253.0,1922.0
25120704015,0.0244688061071887,283.0,677.0,337.0,1297.0
25120704016,0.0279380475315954,335.0,790.0,366.0,1491.0
25120704017,0.0918748567036213,239.0,667.0,508.0,1414.0
25120705002,0.0547459100293767,353.0,761.0,242.0,1356.0
25120705003,0.0441733566966021,301.0,805.0,310.0,1416.0
25120705004,0.0475415686160783,225.0,528.0,304.0,1057.0
25120705005,0.042850309825404,232.0,603.0,338.0,1173.0
25120705006,0.1456898620901873,275.0,837.0,344.0,1456.0
25120705007,0.0413027801475778,252.0,550.0,166.0,968.0
25120705008,0.1084183377334888,236.0,546.0,329.0,1111.0
25120705009,0.0517156931101123,215.0,483.0,270.0,968.0
25120705010,0.0247502986546992,165.0,494.0,248.0,907.0
25120705011,0.1106727576961954,382.0,840.0,404.0,1626.0
25120705012,0.1066240506901221,193.0,438.0,305.0,936.0
25120706001,0.101834372892822,629.0,1534.0,315.0,2478.0
25120706002,0.0429953669484561,474.0,1045.0,391.0,1910.0
25120706003,0.0531704468019797,560.0,1225.0,433.0,2218.0
25120706004,0.0585548530869976,457.0,1101.0,573.0,2131.0
25120706005,0.0428271979740203,107.0,324.0,235.0,666.0
25120706006,0.0579098558909407,521.0,1044.0,272.0,1837.0
25120706007,0.1567866139853743,747.0,1525.0,420.0,2692.0
25120706009,0.1180118284068568,746.0,1542.0,537.0,2825.0
25120706010,0.036067275377207,421.0,934.0,349.0,1704.0
25120706011,0.0956105054715776,295.0,754.0,365.0,1414.0
25120706012,0.0406661424488525,285.0,725.0,419.0,1429.0
25120706013,0.049528040430872,214.0,529.0,361.0,1104.0
25120706014,0.2225621719919916,838.0,1377.0,285.0,2500.0
25120706016,0.0785894993117112,219.0,484.0,208.0,911.0
25120706017,0.1624379815972224,628.0,1315.0,318.0,2261.0
25120707001,24.17107691347948,1002.0,1866.0,333.0,3201.0
25120707002,0.5377324792232208,501.0,988.0,255.0,1744.0
25120707003,0.2889344214758012,522.0,1109.0,312.0,1943.0
25120707004,34.487804986599535,766.0,1616.0,438.0,2820.0
25120707005,0.2051489629475778,700.0,1401.0,394.0,2495.0
25120707006,0.1649926964754731,715.0,1349.0,440.0,2504.0
25120707007,0.3333016197065325,668.0,1302.0,334.0,2304.0
25120708001,26.780422043619883,204.0,667.0,394.0,1265.0
25120708002,1.13123678067687,735.0,1243.0,322.0,2300.0
25120708003,57.54300333183614,258.0,495.0,261.0,1014.0
25120708004,19.533383304058592,232.0,503.0,288.0,1023.0
25120709001,13.20155610078491,451.0,937.0,475.0,1863.0
25120709002,13.408463735250306,386.0,868.0,306.0,1560.0
25121401001,23.11576827902435,234.0,597.0,139.0,970.0
25122901001,7.972919803511621,287.0,674.0,285.0,1246.0
25122901002,20.897207743023323,408.0,777.0,292.0,1477.0
25123501001,148.22430805041247,49.0,138.0,67.0,254.0
25124001001,128.3741019252038,38.0,97.0,55.0,190.0
25125301001,66.24453294999947,64.0,212.0,145.0,421.0
25126601001,68.90705181044774,61.0,202.0,80.0,343.0
25127201001,102.9843034998888,60.0,155.0,71.0,286.0
25128801001,41.66397912284765,16.0,81.0,49.0,146.0
25129101001,39.08588714629383,41.0,104.0,57.0,202.0
25130501001,31.6002231995119,36.0,120.0,78.0,234.0
25131201001,13.645083455364516,124.0,326.0,139.0,589.0
25132701001,26.206029989734148,58.0,127.0,35.0,220.0
25133301001,57.19089642155167,169.0,481.0,261.0,911.0
25134801001,20.56604119162164,143.0,432.0,199.0,774.0
25135101001,14.917904162976496,361.0,711.0,292.0,1364.0
25136401001,26.923792177506737,10.0,56.0,33.0,99.0
25137001001,0.2304954550301853,810.0,1452.0,430.0,2692.0
25137001002,1.5181052476550592,838.0,1790.0,456.0,3084.0
25137001003,0.2942072085156258,442.0,909.0,209.0,1560.0
25137001004,3.326957141507564,894.0,1481.0,353.0,2728.0
25137001005,1.2360843135033486,692.0,1423.0,388.0,2503.0
25137001006,0.4133031044711268,572.0,1261.0,330.0,2163.0
25138601001,29.187754023773515,113.0,328.0,206.0,647.0
25139901001,52.608063605550825,114.0,350.0,151.0,615.0
25140301001,177.6371663113358,262.0,602.0,219.0,1083.0
25141001001,29.52858478422913,30.0,102.0,48.0,180.0
25142501001,7.338215084438493,124.0,247.0,123.0,494.0
25143101001,12.164388905911684,14.0,42.0,36.0,92.0
25145901001,9.688456290087304,13.0,42.0,40.0,95.0
25146201001,145.47448153680045,77.0,166.0,62.0,305.0
25148401001,114.75320048035948,31.0,139.0,82.0,252.0
25149701001,32.14217734928004,376.0,952.0,521.0,1849.0
25150001001,86.32567679011356,34.0,111.0,51.0,196.0
25151701001,54.57066781906008,290.0,517.0,178.0,985.0
25152201001,19.13684184772734,21.0,85.0,60.0,166.0
25153801001,11.03439362492139,30.0,96.0,72.0,198.0
25154301001,13.036497211788523,14.0,80.0,33.0,127.0
25155601001,12.626760943126635,151.0,436.0,209.0,796.0
25156901001,136.18997496928554,265.0,581.0,200.0,1046.0
25157501001,26.10176128891893,37.0,101.0,55.0,193.0
25158101001,12.365193493639532,572.0,1217.0,402.0,2191.0
25161501001,166.05666077164938,82.0,211.0,134.0,427.0
25163601001,60.921342687392354,53.0,163.0,62.0,278.0
25164101001,25.509313624666937,74.0,232.0,124.0,430.0
25165401001,56.05515478063388,59.0,197.0,92.0,348.0
25166701001,90.814854378317,27.0,108.0,55.0,190.0
25167301001,104.56636290275686,70.0,146.0,75.0,291.0
25168901001,8.87383910152257,141.0,358.0,168.0,667.0
25169201001,62.09800695743643,27.0,115.0,67.0,209.0
25170601001,20.40814643125588,48.0,150.0,90.0,288.0
25171301001,7.358964751127686,306.0,775.0,372.0,1453.0
25171301002,26.25219369135435,362.0,822.0,418.0,1602.0
25172801001,5.203945533018748,227.0,507.0,257.0,991.0
25172801002,26.147017966082338,449.0,899.0,322.0,1670.0
25173401001,148.25390459284728,396.0,957.0,320.0,1673.0
25173401002,0.3675078693492465,148.0,358.0,157.0,663.0
25174901001,12.219419352641484,148.0,427.0,143.0,718.0
25175201001,6.740890285167493,56.0,150.0,54.0,260.0
25176501001,21.390329404393427,91.0,202.0,111.0,404.0
25177101001,28.813581799408244,87.0,196.0,139.0,422.0
25179001001,21.20919266970463,65.0,139.0,60.0,264.0
25180401001,9.847183981129726,52.0,135.0,70.0,257.0
25181101001,21.269800907213483,51.0,148.0,54.0,253.0
25182601001,12.43358040404489,364.0,774.0,260.0,1398.0
25183201001,63.30348153734721,147.0,419.0,109.0,675.0
25185001001,107.14641606254573,208.0,529.0,183.0,920.0
25186301001,47.72740355246107,74.0,127.0,79.0,280.0
25189801001,9.95533101757544,882.0,1908.0,488.0,3278.0
25190201001,20.72545414901552,65.0,197.0,83.0,345.0
25191901001,33.02309605190697,85.0,197.0,110.0,392.0
25192401001,25.220586561660856,260.0,589.0,271.0,1120.0
25193001001,4.608856735635808,198.0,496.0,306.0,1000.0
25194501001,18.91269209963948,75.0,244.0,161.0,480.0
25196101001,92.76134222201937,8.0,70.0,45.0,123.0
25197701001,12.349545294412977,38.0,92.0,52.0,182.0
25200001001,41.72394469719036,56.0,189.0,120.0,365.0
25201701001,87.7004815671082,6.0,69.0,38.0,113.0
25202201001,34.56885618361567,22.0,111.0,28.0,161.0
25203801001,0.5378816701960838,209.0,513.0,160.0,882.0
25203801002,0.1264518484234232,355.0,949.0,281.0,1585.0
25203801003,2.877464701854889,495.0,1101.0,304.0,1900.0
25203801004,0.1859787434424502,563.0,1360.0,545.0,2468.0
25203801005,0.0998200052923297,477.0,1044.0,361.0,1882.0
25203801006,11.29387832563834,302.0,760.0,307.0,1369.0
25203801007,0.3739029136461594,538.0,1176.0,461.0,2175.0
25204301001,0.2648128557228245,256.0,554.0,166.0,976.0
25204301002,85.79586556988839,196.0,487.0,231.0,914.0
25205601001,8.131650537143631,194.0,437.0,128.0,759.0
25206901001,12.633506036529903,65.0,163.0,102.0,330.0
25207501001,5.031268117666622,552.0,1148.0,397.0,2097.0
25207501002,6.33740252648153,574.0,1112.0,383.0,2069.0
25207501003,0.2856750760748707,374.0,791.0,289.0,1454.0
25207502001,3.0982598486595734,501.0,1054.0,346.0,1901.0
25207502002,3.0033784241803447,424.0,876.0,310.0,1610.0
25208101001,106.22721634720013,97.0,271.0,61.0,429.0
25209401001,105.40526877869144,557.0,1201.0,434.0,2192.0
25210801001,30.19126382130129,468.0,963.0,353.0,1784.0
25211501001,8.177896021720668,172.0,496.0,205.0,873.0
25212001001,12.505942850281368,71.0,194.0,67.0,332.0
25215401001,28.29630531632085,124.0,340.0,98.0,562.0
25216701001,30.691522196707155,64.0,138.0,89.0,291.0
25217301001,6.340841390586797,822.0,1497.0,382.0,2701.0
25217301002,56.03132398537768,333.0,733.0,330.0,1396.0
25217302001,15.449489563818943,517.0,1041.0,279.0,1837.0
25217302002,0.472331905705441,567.0,1125.0,406.0,2098.0
25217302003,0.7328871384289293,709.0,1201.0,259.0,2169.0
25217303001,0.7103829895805879,552.0,1067.0,293.0,1912.0
25217303002,0.9712172174804388,317.0,596.0,223.0,1136.0
25217303003,6.098093277194512,547.0,1010.0,244.0,1801.0
25217304001,0.0895211635437653,247.0,508.0,186.0,941.0
25217304002,1.2560032209383956,482.0,1037.0,300.0,1819.0
25218901001,13.109044366915986,27.0,49.0,29.0,105.0
25219201001,7.922843178653089,33.0,92.0,50.0,175.0
25220601001,27.62115714557543,293.0,739.0,331.0,1363.0
25221301001,8.54141295659568,17.0,76.0,39.0,132.0
25222801001,15.652161897140164,13.0,36.0,22.0,71.0
25223401001,93.62128870507408,271.0,656.0,297.0,1224.0
25224901001,13.527619895402562,31.0,67.0,51.0,149.0
25225201001,20.14156768349469,192.0,455.0,200.0,847.0
25226501001,27.81523535962362,53.0,165.0,82.0,300.0
25227101001,165.7435410414404,103.0,416.0,245.0,764.0
25228701001,20.38353916195989,542.0,1065.0,317.0,1924.0
25228701002,3.096589393625082,881.0,1615.0,310.0,2806.0
25230401001,40.573519310764105,519.0,1106.0,530.0,2155.0
25231101001,10.803153986824109,148.0,456.0,161.0,765.0
25232601001,50.891936650777694,510.0,1304.0,434.0,2248.0
25233201001,5.889527524292304,95.0,213.0,79.0,387.0
25234701001,0.0622026978236247,212.0,483.0,227.0,922.0
25234701002,0.7503239483597116,198.0,565.0,267.0,1030.0
25234702001,0.8679572931141147,454.0,886.0,340.0,1680.0
25234702002,1.2248376331814863,435.0,888.0,345.0,1668.0
25234703001,300.1305704214039,95.0,313.0,139.0,547.0
25238501001,34.41221068319837,31.0,117.0,79.0,227.0
25239801001,171.51962953475217,161.0,467.0,166.0,794.0
25240201001,27.152900939296423,482.0,1072.0,381.0,1935.0
25242401001,35.92548779385245,170.0,439.0,242.0,851.0
25243001001,0.2248273020192384,377.0,1084.0,295.0,1756.0
25243001002,211.1007561188924,463.0,1306.0,314.0,2083.0
25243001003,0.5204993248431338,418.0,1099.0,225.0,1742.0
25244501001,19.71505140095178,164.0,337.0,104.0,605.0
25245801001,59.25216463413869,98.0,304.0,130.0,532.0
25247701001,15.472950974092212,28.0,121.0,23.0,172.0
25248301001,13.932339383219036,286.0,551.0,342.0,1179.0
25249601001,53.45214529156746,37.0,99.0,64.0,200.0
25250901001,104.95317577083917,86.0,206.0,121.0,413.0
25251601001,8.408564723219333,218.0,606.0,197.0,1021.0
25252101001,19.02288621763278,193.0,439.0,135.0,767.0
25253701001,18.88067420469444,25.0,96.0,74.0,195.0
25254201001,21.4207824007358,211.0,661.0,238.0,1110.0
25255501001,37.54630242910755,69.0,239.0,157.0,465.0
25901001001,56.535457180112736,65.0,218.0,103.0,386.0
25902501001,34.903723371121906,122.0,317.0,207.0,646.0
25903101001,108.1522874269817,51.0,176.0,71.0,298.0
25904601001,62.75638289817784,21.0,94.0,56.0,171.0
25905901001,54.396281688526166,75.0,248.0,118.0,441.0
25906201001,123.91561897311074,45.0,148.0,81.0,274.0
25907801001,89.23733749996187,117.0,336.0,168.0,621.0
25908401001,102.19145103195584,36.0,153.0,77.0,266.0
25909701001,106.36467756361652,19.0,94.0,53.0,166.0
25910101001,68.67095029921958,8.0,65.0,32.0,105.0
25911801001,55.982209358706285,93.0,251.0,146.0,490.0
25912301001,55.7967479217231,262.0,591.0,256.0,1109.0
25913901001,12.387814380534955,13.0,56.0,31.0,100.0
43001701001,72.95806984092596,204.0,540.0,217.0,961.0
43002201001,19.6334476151838,633.0,1428.0,520.0,2581.0
43003801001,20.350699181293745,165.0,285.0,78.0,528.0
43004301001,9.349386067135582,349.0,839.0,348.0,1536.0
43004301002,1.1843703348420378,398.0,828.0,402.0,1628.0
43004301003,31.88599430227104,586.0,1641.0,572.0,2799.0
43004301004,0.732880585689243,543.0,1034.0,248.0,1825.0
43004302001,3.773068226278544,242.0,595.0,326.0,1163.0
43004302002,0.0667745886264975,112.0,361.0,188.0,661.0
43005601001,0.2665351610751228,753.0,1492.0,444.0,2689.0
43005602001,46.04287465626867,666.0,1431.0,504.0,2601.0
43006901001,20.2264612224155,157.0,444.0,261.0,862.0
43007501001,26.1698188033862,237.0,533.0,154.0,924.0
43008101001,63.979625322226056,60.0,196.0,103.0,359.0
43009401001,38.44733043371966,449.0,1106.0,373.0,1928.0
43010801001,7.295678180212368,130.0,254.0,112.0,496.0
43011501001,6.0154890628908735,347.0,761.0,226.0,1334.0
43012001001,4.617764190730216,400.0,825.0,244.0,1469.0
43012001002,1.1412021464152682,377.0,906.0,341.0,1624.0
43012001003,1.1354768800074335,739.0,1314.0,463.0,2516.0
43013601001,0.3710206435720612,478.0,1116.0,503.0,2097.0
43013601002,0.1362137086758919,395.0,773.0,337.0,1505.0
43013601003,66.62426976724558,774.0,1865.0,968.0,3607.0
43014101001,0.0985859350229126,202.0,479.0,215.0,896.0
43014101002,97.34127111304852,336.0,742.0,335.0,1413.0
43014102001,0.0844725837207554,239.0,505.0,249.0,993.0
43014102002,3.0467719946209413,176.0,529.0,214.0,919.0
43014103001,0.1081873388292385,309.0,603.0,250.0,1162.0
43014103002,7.553980634524266,578.0,1129.0,428.0,2135.0
43014104001,0.0765256329257151,346.0,795.0,365.0,1506.0
43014104002,0.2476598666457308,480.0,933.0,279.0,1692.0
43014104003,0.1450909301334701,636.0,1357.0,478.0,2471.0
43014104004,9.224782213254828,867.0,1652.0,490.0,3009.0
43014104005,0.1895669943612004,843.0,1731.0,416.0,2990.0
43014104006,20.5435599978194,774.0,1455.0,392.0,2621.0
43015401001,20.73083911721448,9.0,88.0,25.0,122.0
43016701001,13.607165412580336,711.0,1378.0,402.0,2491.0
43016701002,0.7292930779208586,933.0,1672.0,508.0,3113.0
43017301001,9.96122030354246,15.0,77.0,34.0,126.0
43018901001,42.78076680585405,64.0,209.0,175.0,448.0
43019201001,73.60981236433105,336.0,856.0,409.0,1601.0
43020601001,3.8776208173268274,555.0,1024.0,354.0,1933.0
43020601002,8.393993734135343,361.0,763.0,214.0,1338.0
43021301001,26.25459767460891,106.0,262.0,118.0,486.0
43022801001,72.89644600757954,218.0,471.0,306.0,995.0
43022801002,55.64996187527321,201.0,422.0,245.0,868.0
43023401001,8.904576601610838,49.0,142.0,81.0,272.0
43024901001,8.316759390151883,650.0,1303.0,393.0,2346.0
43025201001,62.555723625191646,126.0,371.0,242.0,739.0
43026501001,23.094450821628246,242.0,645.0,282.0,1169.0
43027101001,14.068132600002706,40.0,110.0,69.0,219.0
43028701001,29.33004053412577,447.0,976.0,404.0,1827.0
43028701002,3.1312694558174274,536.0,1300.0,399.0,2235.0
43029001001,14.568511932470235,76.0,224.0,94.0,394.0
43030401001,25.05629004405928,187.0,424.0,131.0,742.0
43031101001,8.368325617700012,595.0,1127.0,426.0,2148.0
43032601001,34.70430588561185,101.0,258.0,207.0,566.0
43033201001,11.959355181932484,301.0,632.0,169.0,1102.0
43034701001,6.36336375612295,166.0,371.0,150.0,687.0
43035001001,31.27587122117892,61.0,154.0,89.0,304.0
43036301001,27.0782809045801,317.0,706.0,231.0,1254.0
43037901001,0.7717147145689129,872.0,1573.0,520.0,2965.0
43037901002,10.22848466374034,794.0,1550.0,580.0,2924.0
43037901003,0.7387214044921584,450.0,1020.0,512.0,1982.0
43037902001,0.2618897706257286,612.0,1478.0,612.0,2702.0
43037902002,1.5758239090231885,556.0,1519.0,589.0,2664.0
43037902003,0.2679955919582698,328.0,837.0,329.0,1494.0
43037903001,0.911507094177116,768.0,1634.0,523.0,2925.0
43037903002,1.220085120609395,697.0,1634.0,559.0,2890.0
43037903003,0.6492211586174457,646.0,1636.0,660.0,2942.0
43037903004,0.797783688895534,904.0,2408.0,985.0,4297.0
43037904001,2.9147014241256306,357.0,771.0,189.0,1317.0
43038501001,0.147740304629535,635.0,1381.0,392.0,2408.0
43038501002,0.1358844707983805,760.0,1491.0,477.0,2728.0
43038501003,0.2832408692855308,778.0,1576.0,588.0,2942.0
43038501004,0.2267842681793446,339.0,628.0,226.0,1193.0
43038501005,0.6356111692959433,560.0,1044.0,269.0,1873.0
43038501006,0.3834776688217485,713.0,1136.0,222.0,2071.0
43038502001,0.2602468505077202,398.0,1099.0,504.0,2001.0
43038502002,0.1173493319363643,440.0,967.0,378.0,1785.0
43038502003,1.4395785257305516,680.0,1570.0,461.0,2711.0
43038502004,0.0495473289270236,304.0,764.0,282.0,1350.0
43038502005,21.32874093608052,425.0,1225.0,565.0,2215.0
43038502006,2.809985993426282,975.0,2094.0,588.0,3657.0
43038502007,3.03323952322298,937.0,1610.0,324.0,2871.0
43038502008,0.0359666635340426,287.0,732.0,278.0,1297.0
43038502009,2.419103037134432,913.0,1485.0,278.0,2676.0
43038502010,1.9838675459389576,477.0,1070.0,350.0,1897.0
43039801001,13.382424376881897,18.0,71.0,32.0,121.0
43040201001,22.26654567289336,73.0,215.0,119.0,407.0
43041901001,42.546082274352734,39.0,105.0,89.0,233.0
43042401001,0.2547186211240532,319.0,606.0,160.0,1085.0
43042401002,4.928347293606735,523.0,1044.0,294.0,1861.0
43043001001,24.699359763866063,822.0,1670.0,447.0,2939.0
43043001002,1.712314807497606,530.0,1162.0,290.0,1982.0
43044501001,84.97901645583094,483.0,1086.0,485.0,2054.0
43044502001,0.2684202647644317,630.0,1335.0,451.0,2416.0
43044502002,23.69001893243534,196.0,546.0,263.0,1005.0
43045801001,14.448033849239293,37.0,86.0,49.0,172.0
43046101001,29.11699259581105,18.0,55.0,36.0,109.0
43047701001,5.356993008716262,568.0,1257.0,370.0,2195.0
43047701002,0.2488070077139042,600.0,859.0,180.0,1639.0
43047702001,25.507101253574163,797.0,1601.0,453.0,2851.0
43048301001,53.130105421492495,197.0,529.0,267.0,993.0
43049601001,63.036628936014885,172.0,585.0,221.0,978.0
43050901001,0.920003718181138,459.0,1008.0,458.0,1925.0
43050901002,9.473013407793816,465.0,1088.0,503.0,2056.0
